2015-08-09:CC-435:5,1
2015-08-09:CC-152:5,1
2015-08-09:CC-435:2,1
2015-08-09:CC-177:2,1
2015-08-09:CC-48:2,1
2015-08-09:CC-356:2,1
2015-08-09:CC-98:9,1
2015-08-09:CC-21:9,1
2015-08-09:CC-152:3,1
2015-08-09:CC-48:9,1
2015-08-09:CC-406:9,1
2015-08-09:CC-433:9,1
2015-08-09:CC-243:10,1
ALL:2015-08-09:10,3
2015-08-09:ALL:10,3
2015-08-09:CC:10,3
2015-08-09:2015-08-09:10,3
2015-08-09:CC-145:5,1
2015-08-09:CC-53:9,1
2015-08-09:CC-326:10,1
2015-08-09:CC-391:9,1
2015-08-09:CC-352:5,1
2015-08-09:CC-167:2,1
2015-08-09:CC-177:10,1
2015-08-09:CC-351:3,2
2015-08-10:CC-406:5,12
ALL:2015-08-10:ALL,700
ALL:2015-08-10:5,358
2015-08-10:ALL:ALL,700
2015-08-10:ALL:5,358
2015-08-10:CC:ALL,700
2015-08-10:CC:5,358
2015-08-10:2015-08-10:ALL,700
2015-08-10:2015-08-10:5,358
2015-08-10:CC-326:5,44
2015-08-10:CC-326:2,7
ALL:2015-08-10:2,50
2015-08-10:ALL:2,50
2015-08-10:CC:2,50
2015-08-10:2015-08-10:2,50
2015-08-10:CC-140:5,10
2015-08-10:CC-48:128,53
ALL:2015-08-10:128,124
2015-08-10:ALL:128,124
2015-08-10:CC:128,124
2015-08-10:2015-08-10:128,124
2015-08-10:CC-22:5,13
2015-08-10:CC-43:5,24
2015-08-10:CC-436:5,8
2015-08-10:CC-388:3,1
ALL:2015-08-10:3,9
2015-08-10:ALL:3,9
2015-08-10:CC:3,9
2015-08-10:2015-08-10:3,9
2015-08-10:CC-326:117,11
ALL:2015-08-10:117,132
2015-08-10:ALL:117,132
2015-08-10:CC:117,132
2015-08-10:2015-08-10:117,132
2015-08-10:CC-364:5,4
2015-08-10:CC-351:2,3
2015-08-10:CC-40:5,23
2015-08-10:CC-433:132,4
ALL:2015-08-10:132,4
2015-08-10:ALL:132,4
2015-08-10:CC:132,4
2015-08-10:2015-08-10:132,4
2015-08-10:CC-72:128,71
2015-08-10:CC-216:2,2
2015-08-10:CC-152:5,7
2015-08-10:CC-26:5,5
2015-08-10:CC-231:5,5
2015-08-10:CC-364:2,6
2015-08-10:CC-351:117,5
2015-08-10:CC-152:117,10
2015-08-10:CC-433:5,2
2015-08-10:CC-390:5,1
2015-08-10:CC-256:53,1
ALL:2015-08-10:53,2
2015-08-10:ALL:53,2
2015-08-10:CC:53,2
2015-08-10:2015-08-10:53,2
2015-08-10:CC-351:5,5
2015-08-10:CC-181:104,10
ALL:2015-08-10:104,10
2015-08-10:ALL:104,10
2015-08-10:CC:104,10
2015-08-10:2015-08-10:104,10
2015-08-10:CC-42:5,1
2015-08-10:CC-240:5,10
2015-08-10:CC-275:5,24
2015-08-10:CC-57:53,1
2015-08-10:CC-437:117,21
2015-08-10:CC-322:117,6
2015-08-10:CC-327:5,10
2015-08-10:CC-99:117,6
2015-08-10:CC-48:5,5
2015-08-10:CC-60:5,7
2015-08-10:CC-436:2,3
2015-08-10:CC-400:5,7
2015-08-10:CC-181:108,2
ALL:2015-08-10:108,2
2015-08-10:ALL:108,2
2015-08-10:CC:108,2
2015-08-10:2015-08-10:108,2
2015-08-10:CC-166:5,14
2015-08-10:CC-365:5,4
2015-08-10:CC-388:2,3
2015-08-10:CC-67:5,3
2015-08-10:CC-348:2,1
2015-08-10:CC-355:5,1
2015-08-10:CC-22:117,4
2015-08-10:CC-211:5,1
2015-08-10:CC-60:117,2
2015-08-10:CC-315:5,4
2015-08-10:CC-98:117,9
2015-08-10:CC-26:117,4
2015-08-10:CC-437:2,3
2015-08-10:CC-314:5,6
2015-08-10:CC-311:117,3
2015-08-10:CC-60:2,1
2015-08-10:CC-42:117,3
2015-08-10:CC-25:5,2
2015-08-10:CC-388:117,6
2015-08-10:CC-400:117,5
2015-08-10:CC-25:117,5
2015-08-10:CC-177:117,5
2015-08-10:CC-177:5,10
2015-08-10:CC-181:5,20
2015-08-10:CC-98:5,5
2015-08-10:CC-420:5,1
2015-08-10:CC-67:2,1
2015-08-10:CC-72:5,11
2015-08-10:CC-314:117,2
2015-08-10:CC-406:2,1
2015-08-10:CC-40:117,4
2015-08-10:CC-435:5,5
2015-08-10:CC-390:117,2
2015-08-10:CC-243:5,9
2015-08-10:CC-365:117,1
2015-08-10:CC-356:5,6
2015-08-10:CC-406:117,3
2015-08-10:CC-437:5,1
2015-08-10:CC-229:5,3
2015-08-10:CC-325:5,3
2015-08-10:CC-391:117,2
2015-08-10:CC-64:5,1
2015-08-10:CC-348:5,1
2015-08-10:CC-186:5,2
2015-08-10:CC-311:5,8
2015-08-10:CC-216:117,1
2015-08-10:CC-181:105,1
ALL:2015-08-10:105,1
2015-08-10:ALL:105,1
2015-08-10:CC:105,1
2015-08-10:2015-08-10:105,1
2015-08-10:CC-325:2,1
2015-08-10:CC-181:106,3
ALL:2015-08-10:106,3
2015-08-10:ALL:106,3
2015-08-10:CC:106,3
2015-08-10:2015-08-10:106,3
2015-08-10:CC-437:9,1
ALL:2015-08-10:9,3
2015-08-10:ALL:9,3
2015-08-10:CC:9,3
2015-08-10:2015-08-10:9,3
2015-08-10:CC-40:2,4
2015-08-10:CC-433:2,1
2015-08-10:CC-311:10,1
ALL:2015-08-10:10,2
2015-08-10:ALL:10,2
2015-08-10:CC:10,2
2015-08-10:2015-08-10:10,2
2015-08-10:CC-205:5,1
2015-08-10:CC-43:2,1
2015-08-10:CC-397:5,1
2015-08-10:CC-53:2,1
2015-08-10:CC-231:2,1
2015-08-10:CC-177:9,1
2015-08-10:CC-435:9,1
2015-08-10:CC-216:5,1
2015-08-10:CC-218:5,3
2015-08-10:CC-28:5,2
2015-08-10:CC-140:117,1
2015-08-10:CC-218:117,4
2015-08-10:CC-434:5,2
2015-08-10:CC-60:3,1
2015-08-10:CC-67:117,3
2015-08-10:CC-351:3,1
2015-08-10:CC-314:2,3
2015-08-10:CC-26:2,1
2015-08-10:CC-311:2,1
2015-08-10:CC-42:3,1
2015-08-10:CC-315:2,1
2015-08-10:CC-43:117,1
2015-08-10:CC-390:10,1
2015-08-10:CC-152:3,1
2015-08-10:CC-25:3,1
2015-08-10:CC-98:2,1
2015-08-10:CC-48:117,1
2015-08-10:CC-364:3,1
2015-08-10:CC-240:2,1
2015-08-10:CC-177:2,1
2015-08-10:CC-99:2,1
2015-08-10:CC-364:117,1
2015-08-10:CC-315:117,1
2015-08-10:CC-26:3,1
2015-08-10:CC-433:3,1
2015-08-11:CC-326:117,8
ALL:2015-08-11:ALL,778
ALL:2015-08-11:117,104
2015-08-11:ALL:ALL,778
2015-08-11:ALL:117,104
2015-08-11:CC:ALL,778
2015-08-11:CC:117,104
2015-08-11:2015-08-11:ALL,778
2015-08-11:2015-08-11:117,104
2015-08-11:CC-72:128,64
ALL:2015-08-11:128,114
2015-08-11:ALL:128,114
2015-08-11:CC:128,114
2015-08-11:2015-08-11:128,114
2015-08-11:CC-293:5,1
ALL:2015-08-11:5,463
2015-08-11:ALL:5,463
2015-08-11:CC:5,463
2015-08-11:2015-08-11:5,463
2015-08-11:CC-437:117,7
2015-08-11:CC-152:117,13
2015-08-11:CC-406:5,9
2015-08-11:CC-22:5,12
2015-08-11:CC-140:5,6
2015-08-11:CC-240:8,1
ALL:2015-08-11:8,2
2015-08-11:ALL:8,2
2015-08-11:CC:8,2
2015-08-11:2015-08-11:8,2
2015-08-11:CC-60:117,5
2015-08-11:CC-364:5,12
2015-08-11:CC-48:5,17
2015-08-11:CC-436:5,11
2015-08-11:CC-433:117,2
2015-08-11:CC-177:5,12
2015-08-11:CC-356:5,8
2015-08-11:CC-67:5,15
2015-08-11:CC-351:5,3
2015-08-11:CC-314:117,1
2015-08-11:CC-177:117,1
2015-08-11:CC-98:117,6
2015-08-11:CC-43:5,64
2015-08-11:CC-48:128,50
2015-08-11:CC-25:5,2
2015-08-11:CC-356:8,1
2015-08-11:CC-166:5,25
2015-08-11:CC-326:5,26
2015-08-11:CC-437:2,2
ALL:2015-08-11:2,58
2015-08-11:ALL:2,58
2015-08-11:CC:2,58
2015-08-11:2015-08-11:2,58
2015-08-11:CC-60:5,32
2015-08-11:CC-275:5,20
2015-08-11:CC-388:2,3
2015-08-11:CC-348:5,1
2015-08-11:CC-243:5,19
2015-08-11:CC-364:2,2
2015-08-11:CC-40:2,7
2015-08-11:CC-388:117,1
2015-08-11:CC-326:3,1
ALL:2015-08-11:3,14
2015-08-11:ALL:3,14
2015-08-11:CC:3,14
2015-08-11:2015-08-11:3,14
2015-08-11:CC-40:5,55
2015-08-11:CC-390:117,2
2015-08-11:CC-231:5,8
2015-08-11:CC-64:5,1
2015-08-11:CC-26:117,7
2015-08-11:CC-437:5,1
2015-08-11:CC-25:117,7
2015-08-11:CC-322:117,7
2015-08-11:CC-216:117,5
2015-08-11:CC-325:117,1
2015-08-11:CC-60:3,1
2015-08-11:CC-314:3,1
2015-08-11:CC-57:53,1
ALL:2015-08-11:53,6
2015-08-11:ALL:53,6
2015-08-11:CC:53,6
2015-08-11:2015-08-11:53,6
2015-08-11:CC-438:5,1
2015-08-11:CC-400:5,4
2015-08-11:CC-351:2,3
2015-08-11:CC-435:5,3
2015-08-11:CC-311:117,7
2015-08-11:CC-181:5,24
2015-08-11:CC-218:117,3
2015-08-11:CC-20:5,2
2015-08-11:CC-26:5,2
2015-08-11:CC-53:5,4
2015-08-11:CC-240:5,9
2015-08-11:CC-302:2,1
2015-08-11:CC-325:5,5
2015-08-11:CC-400:117,6
2015-08-11:CC-99:117,1
2015-08-11:CC-311:3,1
2015-08-11:CC-48:2,1
2015-08-11:CC-21:2,1
2015-08-11:CC-42:2,1
2015-08-11:CC-437:9,1
ALL:2015-08-11:9,6
2015-08-11:ALL:9,6
2015-08-11:CC:9,6
2015-08-11:2015-08-11:9,6
2015-08-11:CC-435:2,1
2015-08-11:CC-72:5,10
2015-08-11:CC-400:2,2
2015-08-11:CC-177:2,2
2015-08-11:CC-327:5,5
2015-08-11:CC-275:117,1
2015-08-11:CC-390:3,3
2015-08-11:CC-181:106,2
ALL:2015-08-11:106,2
2015-08-11:ALL:106,2
2015-08-11:CC:106,2
2015-08-11:2015-08-11:106,2
2015-08-11:CC-40:3,1
2015-08-11:CC-22:117,1
2015-08-11:CC-364:117,2
2015-08-11:CC-99:5,2
2015-08-11:CC-243:117,3
2015-08-11:CC-314:5,11
2015-08-11:CC-243:2,4
2015-08-11:CC-311:5,3
2015-08-11:CC-40:53,2
2015-08-11:CC-22:2,1
2015-08-11:CC-172:53,2
2015-08-11:CC-49:53,1
2015-08-11:CC-415:117,1
2015-08-11:CC-67:2,2
2015-08-11:CC-400:3,2
2015-08-11:CC-326:2,3
2015-08-11:CC-40:117,2
2015-08-11:CC-181:104,6
ALL:2015-08-11:104,6
2015-08-11:ALL:104,6
2015-08-11:CC:104,6
2015-08-11:2015-08-11:104,6
2015-08-11:CC-98:3,2
2015-08-11:CC-43:2,4
2015-08-11:CC-356:2,2
2015-08-11:CC-98:5,3
2015-08-11:CC-21:5,3
2015-08-11:CC-326:9,1
2015-08-11:CC-98:10,1
ALL:2015-08-11:10,1
2015-08-11:ALL:10,1
2015-08-11:CC:10,1
2015-08-11:2015-08-11:10,1
2015-08-11:CC-218:9,1
2015-08-11:CC-351:3,1
2015-08-11:CC-355:5,1
2015-08-11:CC-186:5,2
2015-08-11:CC-152:5,2
2015-08-11:CC-390:5,1
2015-08-11:CC-311:9,1
2015-08-11:CC-60:2,3
2015-08-11:CC-66:2,1
2015-08-11:CC-391:5,1
2015-08-11:CC-91:5,2
2015-08-11:CC-218:5,1
2015-08-11:CC-166:2,2
2015-08-11:CC-415:5,1
2015-08-11:CC-415:2,1
2015-08-11:CC-53:2,2
2015-08-11:CC-231:2,1
2015-08-11:CC-181:108,2
ALL:2015-08-11:108,2
2015-08-11:ALL:108,2
2015-08-11:CC:108,2
2015-08-11:2015-08-11:108,2
2015-08-11:CC-64:2,1
2015-08-11:CC-231:117,1
2015-08-11:CC-42:3,1
2015-08-11:CC-436:2,1
2015-08-11:CC-64:117,1
2015-08-11:CC-26:2,2
2015-08-11:CC-351:117,1
2015-08-11:CC-400:9,2
2015-08-11:CC-314:2,1
2015-08-11:CC-43:117,1
2015-08-11:CC-390:2,1
2015-08-11:CC-420:5,1
2015-08-12:CC-240:5,6
ALL:2015-08-12:ALL,545
ALL:2015-08-12:5,285
2015-08-12:ALL:ALL,545
2015-08-12:ALL:5,285
2015-08-12:CC:ALL,545
2015-08-12:CC:5,285
2015-08-12:2015-08-12:ALL,545
2015-08-12:2015-08-12:5,285
2015-08-12:CC-326:3,2
ALL:2015-08-12:3,14
2015-08-12:ALL:3,14
2015-08-12:CC:3,14
2015-08-12:2015-08-12:3,14
2015-08-12:CC-43:2,3
ALL:2015-08-12:2,48
2015-08-12:ALL:2,48
2015-08-12:CC:2,48
2015-08-12:2015-08-12:2,48
2015-08-12:CC-40:5,26
2015-08-12:CC-72:128,79
ALL:2015-08-12:128,137
2015-08-12:ALL:128,137
2015-08-12:CC:128,137
2015-08-12:2015-08-12:128,137
2015-08-12:CC-177:5,12
2015-08-12:CC-98:117,6
ALL:2015-08-12:117,50
2015-08-12:ALL:117,50
2015-08-12:CC:117,50
2015-08-12:2015-08-12:117,50
2015-08-12:CC-243:5,16
2015-08-12:CC-166:5,14
2015-08-12:CC-48:128,58
2015-08-12:CC-356:2,1
2015-08-12:CC-326:117,5
2015-08-12:CC-48:5,6
2015-08-12:CC-40:2,7
2015-08-12:CC-43:5,21
2015-08-12:CC-275:5,24
2015-08-12:CC-22:5,11
2015-08-12:CC-240:2,2
2015-08-12:CC-356:3,1
2015-08-12:CC-311:5,5
2015-08-12:CC-351:2,2
2015-08-12:CC-351:117,1
2015-08-12:CC-26:117,2
2015-08-12:CC-314:5,9
2015-08-12:CC-325:5,3
2015-08-12:CC-186:2,1
2015-08-12:CC-326:5,21
2015-08-12:CC-436:5,10
2015-08-12:CC-315:5,2
2015-08-12:CC-60:5,21
2015-08-12:CC-275:2,1
2015-08-12:CC-181:5,21
2015-08-12:CC-43:3,1
2015-08-12:CC-231:3,1
2015-08-12:CC-40:117,2
2015-08-12:CC-356:5,8
2015-08-12:CC-415:5,1
2015-08-12:CC-322:3,1
2015-08-12:CC-42:117,1
2015-08-12:CC-390:2,1
2015-08-12:CC-60:2,5
2015-08-12:CC-364:2,2
2015-08-12:CC-364:117,2
2015-08-12:CC-311:117,4
2015-08-12:CC-98:5,2
2015-08-12:CC-314:117,6
2015-08-12:CC-42:2,1
2015-08-12:CC-400:117,4
2015-08-12:CC-314:2,3
2015-08-12:CC-293:5,1
2015-08-12:CC-22:2,1
2015-08-12:CC-60:117,4
2015-08-12:CC-140:5,5
2015-08-12:CC-322:5,3
2015-08-12:CC-327:5,4
2015-08-12:CC-400:5,3
2015-08-12:CC-229:5,2
2015-08-12:CC-98:2,3
2015-08-12:CC-26:5,1
2015-08-12:CC-152:5,1
2015-08-12:CC-243:117,1
2015-08-12:CC-67:2,1
2015-08-12:CC-231:2,1
2015-08-12:CC-326:2,2
2015-08-12:CC-20:5,1
2015-08-12:CC-64:5,2
2015-08-12:CC-229:117,1
2015-08-12:CC-72:5,5
2015-08-12:CC-25:117,4
2015-08-12:CC-231:5,4
2015-08-12:CC-66:3,1
2015-08-12:CC-325:2,1
2015-08-12:CC-218:2,1
2015-08-12:CC-364:5,2
2015-08-12:CC-181:108,3
ALL:2015-08-12:108,3
2015-08-12:ALL:108,3
2015-08-12:CC:108,3
2015-08-12:2015-08-12:108,3
2015-08-12:CC-351:3,1
2015-08-12:CC-177:117,1
2015-08-12:CC-25:5,2
2015-08-12:CC-436:2,1
2015-08-12:CC-48:2,3
2015-08-12:CC-67:5,4
2015-08-12:CC-240:117,1
2015-08-12:CC-181:104,2
ALL:2015-08-12:104,2
2015-08-12:ALL:104,2
2015-08-12:CC:104,2
2015-08-12:2015-08-12:104,2
2015-08-12:CC-40:3,3
2015-08-12:CC-218:117,1
2015-08-12:CC-21:117,1
2015-08-12:CC-168:5,1
2015-08-12:CC-21:5,1
2015-08-12:CC-391:117,1
2015-08-12:CC-42:5,1
2015-08-12:CC-48:3,1
2015-08-12:CC-314:3,1
2015-08-12:CC-99:5,1
2015-08-12:CC-48:117,1
2015-08-12:CC-315:8,1
ALL:2015-08-12:8,1
2015-08-12:ALL:8,1
2015-08-12:CC:8,1
2015-08-12:2015-08-12:8,1
2015-08-12:CC-181:103,3
ALL:ALL:103,3
ALL:CC:103,3
ALL:2015-08-12:103,3
2015-08-12:ALL:103,3
2015-08-12:CC:103,3
2015-08-12:2015-08-12:103,3
2015-08-12:CC-365:5,1
2015-08-12:CC-25:2,1
2015-08-12:CC-91:5,1
2015-08-12:CC-21:2,1
2015-08-12:CC-152:117,1
2015-08-12:CC-302:9,1
ALL:2015-08-12:9,2
2015-08-12:ALL:9,2
2015-08-12:CC:9,2
2015-08-12:2015-08-12:9,2
2015-08-12:CC-436:9,1
2015-08-12:CC-152:3,1
2015-08-12:CC-177:2,2
2015-08-12:CC-243:2,1
2015-08-13:CC-48:128,50
ALL:2015-08-13:ALL,502
ALL:2015-08-13:128,118
2015-08-13:ALL:ALL,502
2015-08-13:ALL:128,118
2015-08-13:CC:ALL,502
2015-08-13:CC:128,118
2015-08-13:2015-08-13:ALL,502
2015-08-13:2015-08-13:128,118
2015-08-13:CC-60:117,4
ALL:2015-08-13:117,50
2015-08-13:ALL:117,50
2015-08-13:CC:117,50
2015-08-13:2015-08-13:117,50
2015-08-13:CC-98:117,3
2015-08-13:CC-243:5,13
ALL:2015-08-13:5,263
2015-08-13:ALL:5,263
2015-08-13:CC:5,263
2015-08-13:2015-08-13:5,263
2015-08-13:CC-311:117,2
2015-08-13:CC-400:117,4
2015-08-13:CC-177:5,5
2015-08-13:CC-314:5,10
2015-08-13:CC-72:128,68
2015-08-13:CC-60:5,20
2015-08-13:CC-40:5,8
2015-08-13:CC-152:117,9
2015-08-13:CC-40:2,11
ALL:2015-08-13:2,45
2015-08-13:ALL:2,45
2015-08-13:CC:2,45
2015-08-13:2015-08-13:2,45
2015-08-13:CC-327:5,4
2015-08-13:CC-314:117,3
2015-08-13:CC-59:5,1
2015-08-13:CC-400:5,3
2015-08-13:CC-177:2,3
2015-08-13:CC-40:117,1
2015-08-13:CC-240:5,6
2015-08-13:CC-43:5,29
2015-08-13:CC-388:2,1
2015-08-13:CC-436:5,10
2015-08-13:CC-64:5,2
2015-08-13:CC-140:2,1
2015-08-13:CC-229:117,1
2015-08-13:CC-152:2,3
2015-08-13:CC-53:2,1
2015-08-13:CC-315:5,3
2015-08-13:CC-60:2,1
2015-08-13:CC-216:2,1
2015-08-13:CC-275:5,8
2015-08-13:CC-326:5,24
2015-08-13:CC-390:2,2
2015-08-13:CC-181:104,6
ALL:2015-08-13:104,6
2015-08-13:ALL:104,6
2015-08-13:CC:104,6
2015-08-13:2015-08-13:104,6
2015-08-13:CC-166:5,5
2015-08-13:CC-322:5,1
2015-08-13:CC-231:5,6
2015-08-13:CC-364:5,5
2015-08-13:CC-26:3,1
ALL:2015-08-13:3,14
2015-08-13:ALL:3,14
2015-08-13:CC:3,14
2015-08-13:2015-08-13:3,14
2015-08-13:CC-67:5,10
2015-08-13:CC-48:5,6
2015-08-13:CC-72:5,5
2015-08-13:CC-22:5,10
2015-08-13:CC-21:5,5
2015-08-13:CC-98:5,8
2015-08-13:CC-311:5,8
2015-08-13:CC-25:5,4
2015-08-13:CC-166:2,4
2015-08-13:CC-326:117,5
2015-08-13:CC-218:2,1
2015-08-13:CC-326:3,4
2015-08-13:CC-21:2,1
2015-08-13:CC-216:3,1
2015-08-13:CC-181:5,18
2015-08-13:CC-229:5,4
2015-08-13:CC-41:53,1
ALL:2015-08-13:53,1
2015-08-13:ALL:53,1
2015-08-13:CC:53,1
2015-08-13:2015-08-13:53,1
2015-08-13:CC-181:2,1
2015-08-13:CC-177:117,2
2015-08-13:CC-42:117,1
2015-08-13:CC-152:5,2
2015-08-13:CC-20:5,1
2015-08-13:CC-26:5,1
2015-08-13:CC-415:5,3
2015-08-13:CC-315:2,1
2015-08-13:CC-436:2,1
2015-08-13:CC-26:117,2
2015-08-13:CC-314:9,2
ALL:2015-08-13:9,3
2015-08-13:ALL:9,3
2015-08-13:CC:9,3
2015-08-13:2015-08-13:9,3
2015-08-13:CC-352:5,1
2015-08-13:CC-325:5,2
2015-08-13:CC-351:117,2
2015-08-13:CC-140:5,4
2015-08-13:CC-22:2,1
2015-08-13:CC-42:5,1
2015-08-13:CC-326:2,3
2015-08-13:CC-186:5,1
2015-08-13:CC-25:117,3
2015-08-13:CC-314:2,1
2015-08-13:CC-181:108,2
ALL:2015-08-13:108,2
2015-08-13:ALL:108,2
2015-08-13:CC:108,2
2015-08-13:2015-08-13:108,2
2015-08-13:CC-322:3,1
2015-08-13:CC-356:5,3
2015-08-13:CC-72:2,1
2015-08-13:CC-243:117,1
2015-08-13:CC-67:2,2
2015-08-13:CC-48:2,1
2015-08-13:CC-60:3,1
2015-08-13:CC-364:2,1
2015-08-13:CC-314:3,2
2015-08-13:CC-98:2,1
2015-08-13:CC-64:2,1
2015-08-13:CC-351:5,1
2015-08-13:CC-420:5,1
2015-08-13:CC-390:117,1
2015-08-13:CC-48:117,1
2015-08-13:CC-436:117,1
2015-08-13:CC-391:5,1
2015-08-13:CC-326:9,1
2015-08-13:CC-67:117,1
2015-08-13:CC-99:117,1
2015-08-13:CC-390:3,1
2015-08-13:CC-351:3,1
2015-08-13:CC-391:117,1
2015-08-13:CC-302:3,1
2015-08-13:CC-40:3,1
2015-08-13:CC-21:117,1
2015-08-14:CC-72:128,53
ALL:2015-08-14:ALL,548
ALL:2015-08-14:128,98
2015-08-14:ALL:ALL,548
2015-08-14:ALL:128,98
2015-08-14:CC:ALL,548
2015-08-14:CC:128,98
2015-08-14:2015-08-14:ALL,548
2015-08-14:2015-08-14:128,98
2015-08-14:CC-275:5,21
ALL:2015-08-14:5,228
2015-08-14:ALL:5,228
2015-08-14:CC:5,228
2015-08-14:2015-08-14:5,228
2015-08-14:CC-140:5,5
2015-08-14:CC-60:5,10
2015-08-14:CC-22:5,10
2015-08-14:CC-48:117,1
ALL:2015-08-14:117,172
2015-08-14:ALL:117,172
2015-08-14:CC:117,172
2015-08-14:2015-08-14:117,172
2015-08-14:CC-243:5,16
2015-08-14:CC-177:5,14
2015-08-14:CC-48:128,45
2015-08-14:CC-166:5,14
2015-08-14:CC-181:5,20
2015-08-14:CC-436:117,1
2015-08-14:CC-326:117,15
2015-08-14:CC-314:117,3
2015-08-14:CC-152:5,4
2015-08-14:CC-436:5,6
2015-08-14:CC-43:5,9
2015-08-14:CC-400:117,28
2015-08-14:CC-293:5,1
2015-08-14:CC-356:5,5
2015-08-14:CC-99:5,1
2015-08-14:CC-186:5,2
2015-08-14:CC-22:9,1
ALL:2015-08-14:9,4
2015-08-14:ALL:9,4
2015-08-14:CC:9,4
2015-08-14:2015-08-14:9,4
2015-08-14:CC-415:2,1
ALL:2015-08-14:2,27
2015-08-14:ALL:2,27
2015-08-14:CC:2,27
2015-08-14:2015-08-14:2,27
2015-08-14:CC-98:2,3
2015-08-14:CC-98:10,1
ALL:2015-08-14:10,2
2015-08-14:ALL:10,2
2015-08-14:CC:10,2
2015-08-14:2015-08-14:10,2
2015-08-14:CC-186:2,1
2015-08-14:CC-231:5,8
2015-08-14:CC-98:117,26
2015-08-14:CC-311:117,25
2015-08-14:CC-229:5,4
2015-08-14:CC-67:5,4
2015-08-14:CC-364:117,2
2015-08-14:CC-326:5,19
2015-08-14:CC-181:108,3
ALL:2015-08-14:108,3
2015-08-14:ALL:108,3
2015-08-14:CC:108,3
2015-08-14:2015-08-14:108,3
2015-08-14:CC-327:5,3
2015-08-14:CC-60:9,1
2015-08-14:CC-72:5,5
2015-08-14:CC-351:5,7
2015-08-14:CC-25:117,16
2015-08-14:CC-181:104,8
ALL:2015-08-14:104,8
2015-08-14:ALL:104,8
2015-08-14:CC:104,8
2015-08-14:2015-08-14:104,8
2015-08-14:CC-351:9,2
2015-08-14:CC-348:5,1
2015-08-14:CC-325:5,5
2015-08-14:CC-25:5,3
2015-08-14:CC-43:2,3
2015-08-14:CC-364:2,2
2015-08-14:CC-351:3,1
ALL:2015-08-14:3,4
2015-08-14:ALL:3,4
2015-08-14:CC:3,4
2015-08-14:2015-08-14:3,4
2015-08-14:CC-322:5,1
2015-08-14:CC-243:117,16
2015-08-14:CC-181:106,1
ALL:2015-08-14:106,1
2015-08-14:ALL:106,1
2015-08-14:CC:106,1
2015-08-14:2015-08-14:106,1
2015-08-14:CC-26:117,6
2015-08-14:CC-33:5,2
2015-08-14:CC-28:5,2
2015-08-14:CC-150:5,1
2015-08-14:CC-48:5,3
2015-08-14:CC-302:2,1
2015-08-14:CC-314:5,1
2015-08-14:CC-42:117,20
2015-08-14:CC-64:5,3
2015-08-14:CC-60:2,4
2015-08-14:CC-400:5,2
2015-08-14:CC-152:117,4
2015-08-14:CC-240:5,2
2015-08-14:CC-177:117,1
2015-08-14:CC-420:5,3
2015-08-14:CC-79:53,1
ALL:2015-08-14:53,1
2015-08-14:ALL:53,1
2015-08-14:CC:53,1
2015-08-14:2015-08-14:53,1
2015-08-14:CC-436:2,2
2015-08-14:CC-243:2,2
2015-08-14:CC-43:10,1
2015-08-14:CC-22:2,4
2015-08-14:CC-325:117,2
2015-08-14:CC-60:117,2
2015-08-14:CC-140:117,1
2015-08-14:CC-393:5,1
2015-08-14:CC-389:5,1
2015-08-14:CC-275:3,1
2015-08-14:CC-311:5,3
2015-08-14:CC-53:5,1
2015-08-14:CC-98:3,1
2015-08-14:CC-152:3,1
2015-08-14:CC-98:5,2
2015-08-14:CC-356:117,1
2015-08-14:CC-351:2,1
2015-08-14:CC-391:5,1
2015-08-14:CC-218:5,1
2015-08-14:CC-91:5,1
2015-08-14:CC-99:117,2
2015-08-14:CC-67:2,1
2015-08-14:CC-177:2,1
2015-08-14:CC-25:2,1
2015-08-15:CC-275:5,13
ALL:2015-08-15:ALL,657
ALL:2015-08-15:5,158
2015-08-15:ALL:ALL,657
2015-08-15:ALL:5,158
2015-08-15:CC:ALL,657
2015-08-15:CC:5,158
2015-08-15:2015-08-15:ALL,657
2015-08-15:2015-08-15:5,158
2015-08-15:CC-98:117,46
ALL:2015-08-15:117,334
2015-08-15:ALL:117,334
2015-08-15:CC:117,334
2015-08-15:2015-08-15:117,334
2015-08-15:CC-400:117,54
2015-08-15:CC-72:128,51
ALL:2015-08-15:128,102
2015-08-15:ALL:128,102
2015-08-15:CC:128,102
2015-08-15:2015-08-15:128,102
2015-08-15:CC-177:117,1
2015-08-15:CC-311:117,36
2015-08-15:CC-22:5,6
2015-08-15:CC-48:128,51
2015-08-15:CC-67:5,6
2015-08-15:CC-72:5,4
2015-08-15:CC-42:117,38
2015-08-15:CC-181:5,26
2015-08-15:CC-166:5,2
2015-08-15:CC-25:117,34
2015-08-15:CC-43:5,17
2015-08-15:CC-326:5,17
2015-08-15:CC-314:5,4
2015-08-15:CC-60:5,6
2015-08-15:CC-390:5,2
2015-08-15:CC-326:117,23
2015-08-15:CC-355:5,1
2015-08-15:CC-436:5,2
2015-08-15:CC-364:5,3
2015-08-15:CC-98:2,1
ALL:2015-08-15:2,28
2015-08-15:ALL:2,28
2015-08-15:CC:2,28
2015-08-15:2015-08-15:2,28
2015-08-15:CC-322:117,1
2015-08-15:CC-351:5,2
2015-08-15:CC-437:2,1
2015-08-15:CC-53:2,4
2015-08-15:CC-28:5,1
2015-08-15:CC-20:2,1
